"species_name","marginality","specialization"
"Crypturellus_obsoletus",0.981413334705373,1.84396020709406
"Crypturellus_parvirostris",0.895076567144252,2.10343207294606
"Crypturellus_strigulosus",1.36236957497609,4.26926641924154
"Crypturellus_tataupa",0.864808363404896,2.22045343107715
"Crypturellus_undulatus",1.32485025065691,2.14676431111712
"Crypturellus_variegatus",2.17754652659617,3.95099817929626
"Culicivora_caudacuta",1.08663411562806,3.16212552979351
"Curaeus_curaeus",4.5546855168457,56.1904646831699
"Cyanerpes_caeruleus",3.27814050620627,11.4142462977058
"Cyanerpes_cyaneus",1.66480827213024,2.88369242235112
"Cyanerpes_nitidus",2.51748945525474,5.23094966160641
"Cyanocompsa_parellina",1.32845208212424,2.73785922911565
"Cyanocorax_affinis",2.08837522983883,3.24856567810337
"Cyanocorax_beecheii",3.09858168513603,12.3587244019423
"Cyanocorax_cayanus",2.30245606085274,6.0575857701818
"Cyanocorax_chrysops",1.02831783307039,2.19487850124845
"Cyanocorax_cristatellus",1.32120528867135,4.31533685035144
